lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,2,6,0,0,0,100,1,0,99
2,2,6,1,0,0,100,0,0,100
2,2,6,2,0,0,100,0,0,100
2,2,6,3,0,0,100,0,0,100
2,2,6,4,0,0,100,0,0,100
2,2,6,5,0,0,100,0,0,100
2,2,6,6,0,0,100,0,0,100
2,2,6,7,0,0,100,0,0,100
2,2,6,8,0,0,100,0,0,100
2,2,6,9,0,0,100,0,0,100
2,2,6,10,0,0,100,0,0,100
2,2,6,11,0,0,100,0,0,100
2,2,6,12,0,0,100,0,0,100
2,2,6,13,0,0,100,0,0,100
2,2,6,14,0,0,100,0,1,99
2,2,6,15,0,0,100,0,0,100
2,2,6,16,0,0,100,0,0,100
2,2,6,17,0,0,100,0,0,100
2,2,6,18,0,0,100,0,0,100
2,2,6,19,0,0,100,0,0,100
2,2,6,20,0,0,100,0,0,100
2,2,6,21,0,0,100,0,0,100
2,2,6,22,0,0,100,0,2,98
2,2,6,23,0,0,100,0,0,100
