lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,16,0,0,0,4,96,0,17,83
2,16,0,1,0,4,96,0,12,88
2,16,0,2,0,4,96,0,8,92
2,16,0,3,0,4,96,0,8,92
2,16,0,4,0,4,96,0,8,92
2,16,0,5,0,4,96,0,8,92
2,16,0,6,0,8,92,0,18,82
2,16,0,7,0,8,92,0,38,62
2,16,0,8,0,8,92,0,46,54
2,16,0,9,0,8,92,0,47,53
2,16,0,10,0,8,92,3,50,47
2,16,0,11,0,8,92,2,51,47
2,16,0,12,2,8,90,0,50,50
2,16,0,13,4,8,88,3,47,50
2,16,0,14,1,13,86,4,50,46
2,16,0,15,3,15,82,4,55,41
2,16,0,16,4,16,80,8,53,39
2,16,0,17,2,18,80,6,56,38
2,16,0,18,0,24,76,4,59,37
2,16,0,19,0,21,79,4,61,35
2,16,0,20,0,20,80,5,64,31
2,16,0,21,0,13,87,3,49,48
2,16,0,22,0,14,86,0,36,64
2,16,0,23,0,8,92,0,31,69
