lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,23,4,0,0,25,75,0,4,96
2,23,4,1,0,10,90,0,4,96
2,23,4,2,0,10,90,0,4,96
2,23,4,3,0,7,93,0,4,96
2,23,4,4,0,7,93,0,4,96
2,23,4,5,0,7,93,0,4,96
2,23,4,6,0,46,54,0,8,92
2,23,4,7,0,74,26,0,7,93
2,23,4,8,0,73,27,0,8,92
2,23,4,9,0,74,26,0,8,92
2,23,4,10,4,73,23,0,7,93
2,23,4,11,7,71,22,0,6,94
2,23,4,12,0,79,21,0,7,93
2,23,4,13,0,78,22,0,7,93
2,23,4,14,0,78,22,0,13,87
2,23,4,15,0,76,24,0,18,82
2,23,4,16,0,75,25,0,22,78
2,23,4,17,0,77,23,0,26,74
2,23,4,18,0,78,22,0,32,68
2,23,4,19,0,77,23,0,32,68
2,23,4,20,0,77,23,0,32,68
2,23,4,21,0,56,44,0,19,81
2,23,4,22,0,38,62,0,9,91
2,23,4,23,0,36,64,0,6,94
