lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,17,4,0,0,9,91,0,0,100
2,17,4,1,0,7,93,0,0,100
2,17,4,2,0,1,99,0,0,100
2,17,4,3,0,0,100,0,0,100
2,17,4,4,0,0,100,0,0,100
2,17,4,5,0,0,100,0,0,100
2,17,4,6,0,4,96,0,2,98
2,17,4,7,0,12,88,0,4,96
2,17,4,8,0,18,82,0,7,93
2,17,4,9,0,18,82,0,8,92
2,17,4,10,0,17,83,0,6,94
2,17,4,11,0,17,83,0,7,93
2,17,4,12,0,17,83,3,7,90
2,17,4,13,0,18,82,0,11,89
2,17,4,14,0,22,78,0,14,86
2,17,4,15,1,28,72,4,21,75
2,17,4,16,4,25,71,4,21,76
2,17,4,17,4,26,71,4,23,73
2,17,4,18,2,28,70,2,24,74
2,17,4,19,0,30,70,0,23,77
2,17,4,20,0,29,71,0,23,77
2,17,4,21,4,19,78,0,19,81
2,17,4,22,4,17,80,0,17,83
2,17,4,23,3,14,83,0,13,87
