lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,24,6,0,0,40,60,0,23,77
2,24,6,1,0,38,62,0,19,81
2,24,6,2,0,38,62,0,19,81
2,24,6,3,0,37,63,0,19,81
2,24,6,4,0,37,63,0,17,83
2,24,6,5,0,37,63,0,15,85
2,24,6,6,0,44,56,0,23,77
2,24,6,7,0,48,52,0,30,70
2,24,6,8,0,48,52,0,30,70
2,24,6,9,0,48,52,0,30,70
2,24,6,10,0,49,51,0,28,72
2,24,6,11,0,51,49,0,26,74
2,24,6,12,0,52,48,0,26,74
2,24,6,13,0,50,50,0,28,72
2,24,6,14,0,58,42,0,35,65
2,24,6,15,0,61,39,0,38,62
2,24,6,16,0,61,39,0,37,63
2,24,6,17,0,61,39,0,38,62
2,24,6,18,0,61,39,0,41,59
2,24,6,19,0,61,39,0,42,58
2,24,6,20,0,61,39,0,45,55
2,24,6,21,0,58,42,0,45,55
2,24,6,22,0,51,49,0,39,61
2,24,6,23,0,49,51,0,31,69
