lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,18,6,0,0,13,87,0,11,89
2,18,6,1,0,9,91,0,9,91
2,18,6,2,0,8,92,0,8,92
2,18,6,3,0,7,93,0,7,93
2,18,6,4,0,6,94,0,6,94
2,18,6,5,0,4,96,0,4,96
2,18,6,6,0,17,83,0,16,84
2,18,6,7,0,34,66,0,31,69
2,18,6,8,0,37,63,0,33,67
2,18,6,9,0,37,63,0,33,67
2,18,6,10,0,36,64,0,32,68
2,18,6,11,0,33,67,0,30,70
2,18,6,12,0,33,67,0,30,70
2,18,6,13,0,34,66,0,30,70
2,18,6,14,0,46,54,0,42,58
2,18,6,15,0,50,50,0,50,50
2,18,6,16,0,49,51,3,49,49
2,18,6,17,0,49,51,2,51,47
2,18,6,18,0,49,51,0,53,47
2,18,6,19,0,48,52,0,48,52
2,18,6,20,0,49,51,0,49,51
2,18,6,21,0,45,55,0,45,55
2,18,6,22,0,35,65,0,35,65
2,18,6,23,0,24,76,0,24,76
