lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,4,3,0,0,48,52,0,47,53
2,4,3,1,0,24,76,0,22,78
2,4,3,2,0,19,81,0,19,81
2,4,3,3,0,17,83,0,17,83
2,4,3,4,0,10,90,0,10,90
2,4,3,5,0,5,95,0,7,93
2,4,3,6,0,18,82,0,23,77
2,4,3,7,0,49,51,0,56,44
2,4,3,8,0,56,44,0,63,37
2,4,3,9,0,59,41,2,65,33
2,4,3,10,0,69,31,4,72,24
2,4,3,11,0,68,32,1,75,24
2,4,3,12,0,68,32,0,76,24
2,4,3,13,0,66,34,0,74,26
2,4,3,14,0,69,31,0,82,18
2,4,3,15,0,72,28,0,88,12
2,4,3,16,0,76,24,0,89,11
2,4,3,17,0,82,18,0,92,8
2,4,3,18,0,81,19,7,86,7
2,4,3,19,0,81,19,8,85,8
2,4,3,20,0,82,18,7,86,7
2,4,3,21,0,71,29,4,89,7
2,4,3,22,0,60,40,1,85,14
2,4,3,23,0,52,48,0,74,26
