lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,23,1,0,0,37,63,0,8,92
2,23,1,1,0,24,76,0,8,92
2,23,1,2,0,21,79,0,8,92
2,23,1,3,0,19,81,0,5,95
2,23,1,4,0,14,86,0,4,96
2,23,1,5,0,17,83,0,4,96
2,23,1,6,0,58,42,0,12,88
2,23,1,7,0,88,12,0,20,80
2,23,1,8,0,88,12,0,19,81
2,23,1,9,0,92,8,0,19,81
2,23,1,10,0,92,8,0,23,77
2,23,1,11,0,92,8,0,23,77
2,23,1,12,0,92,8,0,23,77
2,23,1,13,0,93,7,0,22,78
2,23,1,14,0,93,7,0,27,73
2,23,1,15,0,90,10,0,33,67
2,23,1,16,0,88,12,0,38,62
2,23,1,17,2,88,10,0,39,61
2,23,1,18,4,89,8,0,44,56
2,23,1,19,4,89,8,0,45,55
2,23,1,20,0,91,9,0,48,52
2,23,1,21,0,63,37,0,32,68
2,23,1,22,0,53,47,0,23,77
2,23,1,23,0,46,54,0,18,82
