lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,2,0,0,0,0,100,0,0,100
2,2,0,1,0,0,100,0,0,100
2,2,0,2,0,0,100,0,0,100
2,2,0,3,0,0,100,0,0,100
2,2,0,4,0,0,100,0,0,100
2,2,0,5,0,0,100,0,0,100
2,2,0,6,0,2,98,0,2,98
2,2,0,7,5,10,86,0,7,93
2,2,0,8,6,13,81,0,8,92
2,2,0,9,8,12,80,3,8,89
2,2,0,10,5,10,85,4,4,92
2,2,0,11,0,12,88,2,4,94
2,2,0,12,0,12,88,0,4,96
2,2,0,13,0,8,92,2,4,94
2,2,0,14,0,11,89,2,9,89
2,2,0,15,0,12,88,0,12,88
2,2,0,16,0,12,88,0,12,88
2,2,0,17,0,12,88,0,9,91
2,2,0,18,4,12,84,0,8,92
2,2,0,19,4,14,82,2,8,90
2,2,0,20,1,16,83,4,8,88
2,2,0,21,0,16,84,1,8,91
2,2,0,22,0,14,86,0,8,92
2,2,0,23,0,8,92,0,8,92
