lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,19,0,0,0,0,100,0,0,100
2,19,0,1,0,0,100,0,0,100
2,19,0,2,0,0,100,0,0,100
2,19,0,3,0,0,100,0,0,100
2,19,0,4,0,0,100,0,0,100
2,19,0,5,0,0,100,0,0,100
2,19,0,6,0,0,100,0,5,95
2,19,0,7,0,0,100,0,10,90
2,19,0,8,0,0,100,0,12,88
2,19,0,9,1,0,99,0,12,88
2,19,0,10,4,2,94,3,9,88
2,19,0,11,4,4,92,2,8,90
2,19,0,12,4,4,92,0,8,92
2,19,0,13,4,4,92,3,8,89
2,19,0,14,1,7,92,4,11,86
2,19,0,15,3,8,89,4,13,84
2,19,0,16,4,7,89,4,15,81
2,19,0,17,2,8,90,4,14,83
2,19,0,18,0,8,92,4,12,84
2,19,0,19,0,8,92,6,10,84
2,19,0,20,0,8,92,10,3,87
2,19,0,21,0,2,98,0,4,96
2,19,0,22,0,0,100,0,4,96
2,19,0,23,0,0,100,0,4,96
