lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,12,4,0,0,27,73,0,31,69
2,12,4,1,0,17,83,0,21,79
2,12,4,2,0,14,86,0,18,82
2,12,4,3,0,10,90,0,14,86
2,12,4,4,0,11,89,0,15,85
2,12,4,5,0,11,89,0,15,85
2,12,4,6,0,23,77,0,26,74
2,12,4,7,0,30,70,0,37,63
2,12,4,8,0,30,70,0,37,63
2,12,4,9,0,27,73,0,37,63
2,12,4,10,0,29,71,0,42,58
2,12,4,11,0,29,71,0,42,58
2,12,4,12,0,29,71,0,43,57
2,12,4,13,0,28,72,0,42,58
2,12,4,14,0,41,59,2,51,47
2,12,4,15,0,48,52,0,61,39
2,12,4,16,0,46,54,0,56,44
2,12,4,17,0,48,52,0,55,45
2,12,4,18,0,46,54,0,54,46
2,12,4,19,0,45,55,0,55,45
2,12,4,20,0,44,56,0,56,44
2,12,4,21,0,32,68,0,47,53
2,12,4,22,0,20,80,0,33,67
2,12,4,23,0,21,79,0,30,70
