lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,1,3,0,0,42,58,0,50,50
2,1,3,1,0,26,74,0,30,70
2,1,3,2,0,20,80,0,24,76
2,1,3,3,0,18,82,0,22,78
2,1,3,4,0,14,86,0,18,82
2,1,3,5,0,11,89,0,12,88
2,1,3,6,0,48,52,0,40,60
2,1,3,7,0,72,28,0,65,35
2,1,3,8,0,74,26,0,67,33
2,1,3,9,1,72,27,2,64,34
2,1,3,10,4,70,26,4,63,33
2,1,3,11,1,73,26,1,66,33
2,1,3,12,0,74,26,0,66,34
2,1,3,13,0,72,28,0,64,36
2,1,3,14,0,76,24,0,73,27
2,1,3,15,0,77,23,0,74,26
2,1,3,16,0,80,20,0,76,24
2,1,3,17,0,84,16,0,83,17
2,1,3,18,0,88,12,7,81,12
2,1,3,19,0,88,12,8,81,12
2,1,3,20,0,88,12,3,85,12
2,1,3,21,0,84,16,4,83,13
2,1,3,22,0,74,26,2,81,17
2,1,3,23,0,58,42,0,73,27
