lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,13,5,0,0,0,100,0,0,100
2,13,5,1,0,0,100,0,0,100
2,13,5,2,0,0,100,0,0,100
2,13,5,3,0,0,100,0,0,100
2,13,5,4,0,0,100,0,0,100
2,13,5,5,0,0,100,0,0,100
2,13,5,6,0,0,100,0,0,100
2,13,5,7,0,0,100,0,0,100
2,13,5,8,0,0,100,0,0,100
2,13,5,9,0,0,100,0,0,100
2,13,5,10,0,0,100,0,0,100
2,13,5,11,0,0,100,0,0,100
2,13,5,12,0,0,100,0,0,100
2,13,5,13,1,0,99,0,0,100
2,13,5,14,4,0,96,0,0,100
2,13,5,15,4,2,94,0,2,98
2,13,5,16,4,0,96,0,0,100
2,13,5,17,4,0,96,0,0,100
2,13,5,18,4,0,96,0,0,100
2,13,5,19,4,0,96,0,0,100
2,13,5,20,4,0,96,0,0,100
2,13,5,21,4,0,96,0,0,100
2,13,5,22,4,0,96,0,0,100
2,13,5,23,0,0,100,0,0,100
