lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,11,2,0,0,19,81,0,13,87
2,11,2,1,0,15,85,0,11,89
2,11,2,2,0,10,90,0,7,93
2,11,2,3,0,7,93,0,7,93
2,11,2,4,0,7,93,0,6,94
2,11,2,5,0,5,95,0,1,99
2,11,2,6,0,30,70,0,28,72
2,11,2,7,0,51,49,2,49,49
2,11,2,8,0,52,48,4,48,48
2,11,2,9,0,51,49,4,47,49
2,11,2,10,2,54,44,0,53,47
2,11,2,11,3,57,40,3,51,46
2,11,2,12,0,59,41,4,51,45
2,11,2,13,0,58,42,4,51,45
2,11,2,14,0,69,31,4,65,31
2,11,2,15,0,75,25,4,70,26
2,11,2,16,0,75,25,4,71,25
2,11,2,17,0,75,25,2,72,26
2,11,2,18,0,77,23,0,75,25
2,11,2,19,0,75,25,0,78,22
2,11,2,20,0,75,25,3,73,24
2,11,2,21,0,67,33,0,67,33
2,11,2,22,0,53,47,0,56,44
2,11,2,23,0,37,63,0,46,54
