lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,4,1,0,0,9,91,0,13,87
2,4,1,1,0,8,92,0,11,89
2,4,1,2,0,8,92,0,8,92
2,4,1,3,0,5,95,0,5,95
2,4,1,4,0,4,96,0,4,96
2,4,1,5,0,4,96,0,6,94
2,4,1,6,0,27,73,0,31,69
2,4,1,7,0,56,44,0,55,45
2,4,1,8,0,58,42,0,54,46
2,4,1,9,0,59,41,0,55,45
2,4,1,10,1,57,42,0,57,43
2,4,1,11,2,53,45,1,55,44
2,4,1,12,2,54,44,3,54,43
2,4,1,13,0,59,41,4,56,41
2,4,1,14,0,66,34,4,63,34
2,4,1,15,1,76,23,4,76,21
2,4,1,16,4,73,23,7,75,18
2,4,1,17,4,73,23,4,81,15
2,4,1,18,4,74,23,4,81,15
2,4,1,19,0,77,23,8,77,15
2,4,1,20,0,78,22,12,73,15
2,4,1,21,0,72,28,5,79,16
2,4,1,22,0,61,39,0,74,26
2,4,1,23,0,49,51,0,65,35
