lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,15,2,0,0,75,25,0,73,27
2,15,2,1,0,60,40,0,60,40
2,15,2,2,0,46,54,0,47,53
2,15,2,3,0,41,59,0,44,56
2,15,2,4,0,41,59,0,44,56
2,15,2,5,0,41,59,0,44,56
2,15,2,6,0,72,28,0,71,29
2,15,2,7,0,94,6,0,89,11
2,15,2,8,0,97,3,0,90,10
2,15,2,9,0,100,0,0,94,6
2,15,2,10,4,96,0,0,93,7
2,15,2,11,6,94,0,0,94,6
2,15,2,12,4,96,0,0,96,4
2,15,2,13,3,97,0,0,96,4
2,15,2,14,0,100,0,0,96,4
2,15,2,15,0,100,0,0,100,0
2,15,2,16,0,100,0,0,100,0
2,15,2,17,1,99,0,0,100,0
2,15,2,18,1,99,0,1,99,0
2,15,2,19,4,96,0,4,96,0
2,15,2,20,4,96,0,7,93,0
2,15,2,21,3,97,0,3,97,0
2,15,2,22,0,100,0,0,100,0
2,15,2,23,0,99,1,0,94,6
