lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,1,0,0,0,23,77,0,19,81
2,1,0,1,0,19,81,0,14,86
2,1,0,2,0,15,85,0,12,88
2,1,0,3,0,16,84,0,12,88
2,1,0,4,0,16,84,0,12,88
2,1,0,5,0,15,85,0,12,88
2,1,0,6,0,51,49,0,42,58
2,1,0,7,5,70,25,0,64,36
2,1,0,8,6,75,19,0,69,31
2,1,0,9,9,73,18,3,67,30
2,1,0,10,5,78,17,4,66,30
2,1,0,11,0,77,23,3,63,34
2,1,0,12,0,81,19,4,62,35
2,1,0,13,0,77,23,6,60,35
2,1,0,14,0,77,23,3,60,38
2,1,0,15,0,78,22,0,61,39
2,1,0,16,0,78,22,0,62,38
2,1,0,17,0,70,30,0,61,39
2,1,0,18,7,66,27,3,59,38
2,1,0,19,10,62,28,6,53,41
2,1,0,20,9,64,27,8,53,39
2,1,0,21,5,67,28,5,55,40
2,1,0,22,0,62,38,0,56,44
2,1,0,23,0,32,68,0,39,61
