lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,3,4,0,0,4,96,0,4,96
2,3,4,1,0,4,96,0,4,96
2,3,4,2,0,4,96,0,4,96
2,3,4,3,0,4,96,0,4,96
2,3,4,4,0,3,97,0,3,97
2,3,4,5,0,0,100,0,0,100
2,3,4,6,0,0,100,0,0,100
2,3,4,7,0,0,100,0,0,100
2,3,4,8,0,1,99,0,0,100
2,3,4,9,0,4,96,0,0,100
2,3,4,10,0,6,94,0,0,100
2,3,4,11,0,10,90,2,0,98
2,3,4,12,0,11,89,1,0,99
2,3,4,13,0,8,92,0,0,100
2,3,4,14,0,7,93,0,0,100
2,3,4,15,1,8,91,4,4,93
2,3,4,16,1,12,87,9,5,86
2,3,4,17,0,12,88,11,7,82
2,3,4,18,1,10,89,8,9,82
2,3,4,19,2,8,91,11,10,78
2,3,4,20,0,7,93,17,9,74
2,3,4,21,0,7,93,10,6,83
2,3,4,22,0,7,93,6,5,89
2,3,4,23,0,6,94,1,9,90
