lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,16,5,0,0,7,93,0,33,67
2,16,5,1,0,7,93,0,27,73
2,16,5,2,0,4,96,0,19,81
2,16,5,3,0,0,100,0,15,85
2,16,5,4,0,0,100,0,15,85
2,16,5,5,0,0,100,0,15,85
2,16,5,6,0,0,100,0,15,85
2,16,5,7,0,0,100,0,15,85
2,16,5,8,0,0,100,0,19,81
2,16,5,9,0,0,100,0,19,81
2,16,5,10,0,0,100,0,19,81
2,16,5,11,0,0,100,0,19,81
2,16,5,12,0,0,100,0,21,79
2,16,5,13,0,0,100,0,23,77
2,16,5,14,0,0,100,0,30,70
2,16,5,15,0,0,100,0,34,66
2,16,5,16,0,0,100,0,42,58
2,16,5,17,0,0,100,0,43,57
2,16,5,18,0,0,100,0,46,54
2,16,5,19,0,0,100,0,48,52
2,16,5,20,0,0,100,0,47,53
2,16,5,21,0,0,100,0,43,57
2,16,5,22,0,0,100,0,39,61
2,16,5,23,0,0,100,0,31,69
