lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,12,2,0,0,22,78,0,17,83
2,12,2,1,0,19,81,0,15,85
2,12,2,2,0,14,86,0,11,89
2,12,2,3,0,11,89,0,11,89
2,12,2,4,0,11,89,0,10,90
2,12,2,5,0,5,95,0,1,99
2,12,2,6,0,20,80,0,22,78
2,12,2,7,0,40,60,2,42,56
2,12,2,8,0,41,59,4,41,56
2,12,2,9,0,40,60,4,40,57
2,12,2,10,3,42,55,0,46,54
2,12,2,11,6,43,51,3,44,54
2,12,2,12,4,44,52,4,44,52
2,12,2,13,3,44,53,4,43,53
2,12,2,14,0,60,40,4,60,36
2,12,2,15,0,66,34,4,66,30
2,12,2,16,0,67,33,4,67,29
2,12,2,17,0,67,33,2,68,30
2,12,2,18,0,68,32,0,71,29
2,12,2,19,0,63,37,0,75,25
2,12,2,20,0,63,37,3,73,24
2,12,2,21,0,59,41,0,67,33
2,12,2,22,0,46,54,0,54,46
2,12,2,23,0,35,65,0,43,57
