lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,16,2,0,0,0,100,0,16,84
2,16,2,1,0,0,100,0,15,85
2,16,2,2,0,0,100,0,14,86
2,16,2,3,0,0,100,0,11,89
2,16,2,4,0,0,100,0,11,89
2,16,2,5,0,0,100,0,8,92
2,16,2,6,0,0,100,0,16,84
2,16,2,7,0,0,100,0,30,70
2,16,2,8,2,0,98,0,31,69
2,16,2,9,2,0,98,0,32,68
2,16,2,10,2,0,98,0,33,67
2,16,2,11,3,0,97,0,35,65
2,16,2,12,0,0,100,0,37,63
2,16,2,13,0,0,100,0,38,62
2,16,2,14,0,5,95,0,43,57
2,16,2,15,0,11,89,0,49,51
2,16,2,16,0,12,88,0,50,50
2,16,2,17,0,13,87,0,59,41
2,16,2,18,0,19,81,1,63,36
2,16,2,19,0,16,84,4,59,37
2,16,2,20,0,15,85,7,58,36
2,16,2,21,0,9,91,3,50,47
2,16,2,22,0,4,96,0,34,66
2,16,2,23,0,4,96,0,27,73
