lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,7,2,0,0,4,96,0,11,89
2,7,2,1,0,0,100,0,7,93
2,7,2,2,0,0,100,0,7,93
2,7,2,3,0,0,100,0,7,93
2,7,2,4,0,0,100,0,6,94
2,7,2,5,0,0,100,0,1,99
2,7,2,6,0,23,77,0,21,79
2,7,2,7,0,35,65,0,30,70
2,7,2,8,0,37,63,0,31,69
2,7,2,9,0,38,62,0,34,66
2,7,2,10,0,39,61,0,34,66
2,7,2,11,0,41,59,3,31,67
2,7,2,12,0,41,59,7,30,64
2,7,2,13,0,41,59,4,34,62
2,7,2,14,0,34,66,4,39,58
2,7,2,15,0,22,78,4,50,46
2,7,2,16,0,23,77,8,52,41
2,7,2,17,0,18,82,6,59,35
2,7,2,18,0,13,87,4,71,25
2,7,2,19,0,12,88,7,69,25
2,7,2,20,0,12,88,8,70,22
2,7,2,21,0,5,95,3,49,48
2,7,2,22,0,0,100,0,27,73
2,7,2,23,0,0,100,0,9,91
