lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,10,4,0,0,0,100,0,0,100
2,10,4,1,0,0,100,0,0,100
2,10,4,2,0,0,100,0,0,100
2,10,4,3,0,0,100,0,0,100
2,10,4,4,0,0,100,0,0,100
2,10,4,5,0,0,100,0,0,100
2,10,4,6,0,10,90,0,8,92
2,10,4,7,0,15,85,0,11,89
2,10,4,8,0,13,87,0,10,90
2,10,4,9,0,15,85,0,12,88
2,10,4,10,0,15,85,0,11,89
2,10,4,11,0,14,86,0,11,89
2,10,4,12,0,15,85,0,11,89
2,10,4,13,0,18,82,0,11,89
2,10,4,14,0,22,78,2,13,86
2,10,4,15,0,22,78,0,13,87
2,10,4,16,0,22,78,3,11,86
2,10,4,17,0,22,78,4,12,84
2,10,4,18,0,22,78,4,15,81
2,10,4,19,0,23,77,6,13,81
2,10,4,20,0,22,78,7,15,78
2,10,4,21,0,18,82,4,10,86
2,10,4,22,0,4,96,1,4,95
2,10,4,23,0,2,98,0,4,96
