lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,13,6,0,0,0,100,0,0,100
2,13,6,1,0,0,100,0,0,100
2,13,6,2,0,0,100,0,0,100
2,13,6,3,0,0,100,0,0,100
2,13,6,4,0,0,100,0,0,100
2,13,6,5,0,0,100,0,0,100
2,13,6,6,0,0,100,0,0,100
2,13,6,7,0,0,100,0,0,100
2,13,6,8,0,0,100,0,0,100
2,13,6,9,0,0,100,0,0,100
2,13,6,10,0,0,100,0,0,100
2,13,6,11,0,0,100,0,0,100
2,13,6,12,0,0,100,0,0,100
2,13,6,13,0,0,100,3,0,97
2,13,6,14,0,3,97,2,3,95
2,13,6,15,0,4,96,0,4,96
2,13,6,16,0,4,96,0,4,96
2,13,6,17,0,4,96,0,4,96
2,13,6,18,0,4,96,0,4,96
2,13,6,19,0,4,96,0,4,96
2,13,6,20,0,4,96,0,4,96
2,13,6,21,0,4,96,0,4,96
2,13,6,22,0,1,99,0,1,99
2,13,6,23,0,0,100,0,0,100
