lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,18,4,0,0,37,63,0,23,77
2,18,4,1,0,26,74,0,13,87
2,18,4,2,0,26,74,0,10,90
2,18,4,3,0,25,75,0,9,91
2,18,4,4,0,27,73,0,11,89
2,18,4,5,0,27,73,0,11,89
2,18,4,6,0,41,59,0,32,68
2,18,4,7,0,49,51,0,44,56
2,18,4,8,0,52,48,0,45,55
2,18,4,9,0,49,51,0,42,58
2,18,4,10,3,51,46,0,44,56
2,18,4,11,4,50,47,0,43,57
2,18,4,12,0,50,50,0,43,57
2,18,4,13,0,50,50,0,42,58
2,18,4,14,0,60,40,0,52,48
2,18,4,15,0,72,28,0,62,38
2,18,4,16,0,71,29,0,60,40
2,18,4,17,0,71,29,0,65,35
2,18,4,18,0,70,30,0,67,33
2,18,4,19,0,72,28,0,64,36
2,18,4,20,0,69,31,0,63,37
2,18,4,21,4,61,35,0,55,45
2,18,4,22,4,57,39,0,46,54
2,18,4,23,3,54,44,0,39,61
