lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,15,6,0,0,89,11,0,85,15
2,15,6,1,0,86,14,0,82,18
2,15,6,2,0,77,23,0,73,27
2,15,6,3,0,78,22,0,74,26
2,15,6,4,0,78,22,0,72,28
2,15,6,5,0,78,22,0,69,31
2,15,6,6,0,81,19,0,75,25
2,15,6,7,0,85,15,0,81,19
2,15,6,8,0,85,15,0,81,19
2,15,6,9,0,81,19,0,78,22
2,15,6,10,0,81,19,0,77,23
2,15,6,11,0,81,19,0,78,22
2,15,6,12,0,84,16,0,81,19
2,15,6,13,0,85,15,3,81,16
2,15,6,14,0,95,5,2,93,5
2,15,6,15,0,100,0,0,100,0
2,15,6,16,3,97,0,0,100,0
2,15,6,17,2,98,0,0,100,0
2,15,6,18,0,100,0,0,100,0
2,15,6,19,0,100,0,0,100,0
2,15,6,20,0,100,0,0,100,0
2,15,6,21,0,100,0,0,100,0
2,15,6,22,0,92,8,0,89,11
2,15,6,23,0,88,12,0,83,17
