lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,19,5,0,0,6,94,0,4,96
2,19,5,1,0,0,100,0,2,98
2,19,5,2,0,0,100,0,0,100
2,19,5,3,0,0,100,0,0,100
2,19,5,4,0,0,100,0,0,100
2,19,5,5,0,0,100,0,0,100
2,19,5,6,0,3,97,0,0,100
2,19,5,7,0,4,96,0,0,100
2,19,5,8,0,4,96,0,0,100
2,19,5,9,0,4,96,0,0,100
2,19,5,10,0,4,96,0,0,100
2,19,5,11,0,4,96,0,0,100
2,19,5,12,0,4,96,0,0,100
2,19,5,13,0,4,96,0,0,100
2,19,5,14,0,4,96,0,0,100
2,19,5,15,0,4,96,0,0,100
2,19,5,16,0,6,94,0,0,100
2,19,5,17,0,4,96,0,0,100
2,19,5,18,0,4,96,0,0,100
2,19,5,19,0,4,96,0,0,100
2,19,5,20,0,4,96,0,0,100
2,19,5,21,0,4,96,0,0,100
2,19,5,22,0,4,96,0,0,100
2,19,5,23,0,2,98,0,0,100
