lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,8,0,0,0,37,63,0,29,71
2,8,0,1,0,31,69,0,25,75
2,8,0,2,0,27,73,0,23,77
2,8,0,3,0,27,73,0,24,76
2,8,0,4,0,28,72,0,25,75
2,8,0,5,0,27,73,0,23,77
2,8,0,6,0,48,52,0,44,56
2,8,0,7,0,55,45,0,50,50
2,8,0,8,0,58,42,0,50,50
2,8,0,9,0,61,39,0,53,47
2,8,0,10,0,60,40,0,53,47
2,8,0,11,0,60,40,0,52,48
2,8,0,12,0,58,42,0,50,50
2,8,0,13,0,58,42,0,50,50
2,8,0,14,0,69,31,0,65,35
2,8,0,15,0,76,24,0,76,24
2,8,0,16,0,79,21,0,78,22
2,8,0,17,0,77,23,0,77,23
2,8,0,18,0,78,22,0,78,22
2,8,0,19,0,76,24,2,74,24
2,8,0,20,0,77,23,4,73,23
2,8,0,21,0,76,24,1,75,24
2,8,0,22,0,70,30,0,70,30
2,8,0,23,0,44,56,0,49,51
