lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,4,6,0,0,13,87,1,19,80
2,4,6,1,0,12,88,0,17,83
2,4,6,2,0,12,88,0,15,85
2,4,6,3,0,11,89,0,15,85
2,4,6,4,0,11,89,0,15,85
2,4,6,5,0,9,91,0,13,87
2,4,6,6,0,7,93,0,8,92
2,4,6,7,0,9,91,0,9,91
2,4,6,8,0,11,89,0,11,89
2,4,6,9,0,11,89,0,11,89
2,4,6,10,0,11,89,0,11,89
2,4,6,11,0,11,89,0,11,89
2,4,6,12,0,14,86,0,14,86
2,4,6,13,0,16,84,0,16,84
2,4,6,14,0,22,78,0,27,73
2,4,6,15,0,23,77,0,30,70
2,4,6,16,0,24,76,0,30,70
2,4,6,17,0,25,75,0,30,70
2,4,6,18,0,27,73,0,33,67
2,4,6,19,0,29,71,0,38,62
2,4,6,20,0,27,73,0,34,66
2,4,6,21,0,28,72,0,35,65
2,4,6,22,0,22,78,0,26,74
2,4,6,23,0,12,88,0,9,91
