lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
2,20,3,0,0,18,82,0,18,82
2,20,3,1,0,14,86,0,14,86
2,20,3,2,0,14,86,0,14,86
2,20,3,3,0,13,87,0,13,87
2,20,3,4,0,10,90,0,10,90
2,20,3,5,0,5,95,0,5,95
2,20,3,6,0,19,81,0,19,81
2,20,3,7,0,26,74,0,26,74
2,20,3,8,2,24,74,0,24,76
2,20,3,9,2,24,73,0,24,76
2,20,3,10,2,25,73,0,27,73
2,20,3,11,0,25,75,0,25,75
2,20,3,12,0,27,73,0,24,76
2,20,3,13,0,31,69,0,27,73
2,20,3,14,0,31,69,0,27,73
2,20,3,15,0,32,68,0,28,72
2,20,3,16,0,30,70,0,30,70
2,20,3,17,0,33,67,0,30,70
2,20,3,18,0,35,65,0,31,69
2,20,3,19,0,38,63,0,34,66
2,20,3,20,0,37,63,0,34,66
2,20,3,21,0,29,71,0,23,77
2,20,3,22,0,31,69,0,23,77
2,20,3,23,0,26,74,0,18,82
