lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
1,1,5,0,0,0,100,0,0,100
1,1,5,1,0,0,100,0,0,100
1,1,5,2,0,0,100,0,0,100
1,1,5,3,0,0,100,0,0,100
1,1,5,4,0,0,100,0,0,100
1,1,5,5,0,0,100,0,0,100
1,1,5,6,0,0,100,0,0,100
1,1,5,7,0,0,100,0,0,100
1,1,5,8,0,0,100,0,0,100
1,1,5,9,0,0,100,0,0,100
1,1,5,10,0,0,100,0,0,100
1,1,5,11,0,0,100,0,0,100
1,1,5,12,0,0,100,0,0,100
1,1,5,13,0,0,100,0,1,99
1,1,5,14,0,0,100,0,6,94
1,1,5,15,0,0,100,0,7,93
1,1,5,16,0,0,100,0,8,92
1,1,5,17,0,0,100,1,8,91
1,1,5,18,0,0,100,8,8,85
1,1,5,19,0,0,100,7,7,85
1,1,5,20,0,0,100,7,7,85
1,1,5,21,0,0,100,7,7,85
1,1,5,22,0,0,100,6,9,85
1,1,5,23,0,0,100,3,11,87
