lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
1,8,2,0,0,0,100,0,0,100
1,8,2,1,0,0,100,0,0,100
1,8,2,2,0,0,100,0,0,100
1,8,2,3,0,0,100,0,0,100
1,8,2,4,0,0,100,0,0,100
1,8,2,5,0,0,100,0,0,100
1,8,2,6,0,1,99,0,0,100
1,8,2,7,0,6,94,0,0,100
1,8,2,8,3,7,90,0,0,100
1,8,2,9,3,8,90,0,0,100
1,8,2,10,0,7,93,0,0,100
1,8,2,11,0,7,93,0,0,100
1,8,2,12,0,6,94,0,0,100
1,8,2,13,0,5,95,0,0,100
1,8,2,14,0,11,89,0,0,100
1,8,2,15,0,13,87,0,0,100
1,8,2,16,0,15,85,0,3,97
1,8,2,17,0,12,88,0,0,100
1,8,2,18,0,12,88,0,0,100
1,8,2,19,0,12,88,0,0,100
1,8,2,20,0,12,88,0,0,100
1,8,2,21,0,12,88,0,0,100
1,8,2,22,0,4,96,0,0,100
1,8,2,23,0,2,98,0,0,100
