lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
1,6,4,0,0,68,32,0,68,32
1,6,4,1,0,57,43,0,57,43
1,6,4,2,0,46,54,0,46,54
1,6,4,3,0,37,63,0,37,63
1,6,4,4,0,37,63,0,37,63
1,6,4,5,0,37,63,0,37,63
1,6,4,6,2,72,26,0,73,27
1,6,4,7,31,62,7,0,93,7
1,6,4,8,30,63,8,0,92,8
1,6,4,9,6,87,8,0,92,8
1,6,4,10,4,90,6,0,94,6
1,6,4,11,4,89,7,3,90,7
1,6,4,12,4,89,7,0,93,7
1,6,4,13,4,89,7,0,93,7
1,6,4,14,1,92,7,0,93,7
1,6,4,15,0,94,6,0,94,6
1,6,4,16,0,93,7,0,93,7
1,6,4,17,0,95,5,0,95,5
1,6,4,18,1,95,4,0,96,4
1,6,4,19,2,94,4,0,96,4
1,6,4,20,2,94,4,0,96,4
1,6,4,21,4,93,4,0,96,4
1,6,4,22,0,93,7,0,93,7
1,6,4,23,0,82,18,0,82,18
