lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
1,2,5,0,0,0,100,0,10,90
1,2,5,1,0,0,100,0,6,94
1,2,5,2,0,0,100,0,4,96
1,2,5,3,0,0,100,0,4,96
1,2,5,4,0,0,100,0,4,96
1,2,5,5,0,0,100,0,4,96
1,2,5,6,0,0,100,0,4,96
1,2,5,7,0,0,100,0,4,96
1,2,5,8,0,0,100,0,4,96
1,2,5,9,0,0,100,0,4,96
1,2,5,10,0,0,100,0,4,96
1,2,5,11,0,0,100,0,4,96
1,2,5,12,0,0,100,0,4,96
1,2,5,13,0,0,100,0,4,96
1,2,5,14,0,0,100,0,4,96
1,2,5,15,0,0,100,0,4,96
1,2,5,16,0,0,100,0,8,92
1,2,5,17,0,0,100,0,8,92
1,2,5,18,0,0,100,4,14,82
1,2,5,19,0,0,100,6,12,81
1,2,5,20,0,0,100,7,10,82
1,2,5,21,0,0,100,7,4,89
1,2,5,22,0,0,100,6,4,91
1,2,5,23,0,0,100,3,4,94
