lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
1,11,1,0,0,57,43,0,48,52
1,11,1,1,0,49,51,0,40,60
1,11,1,2,0,46,54,0,37,63
1,11,1,3,0,45,55,0,34,66
1,11,1,4,0,47,53,0,35,65
1,11,1,5,0,42,58,0,31,69
1,11,1,6,1,70,29,1,57,42
1,11,1,7,9,87,4,4,66,30
1,11,1,8,11,85,4,4,65,31
1,11,1,9,7,89,4,4,63,34
1,11,1,10,3,91,7,3,61,36
1,11,1,11,0,92,8,0,64,36
1,11,1,12,0,90,10,0,63,37
1,11,1,13,0,89,11,0,63,37
1,11,1,14,0,93,7,0,68,32
1,11,1,15,0,93,7,0,72,28
1,11,1,16,0,96,4,0,80,20
1,11,1,17,0,96,4,0,82,18
1,11,1,18,0,96,4,0,88,12
1,11,1,19,0,96,4,1,88,11
1,11,1,20,0,96,4,5,84,11
1,11,1,21,0,79,21,4,69,27
1,11,1,22,0,64,36,0,56,44
1,11,1,23,0,60,40,0,49,51
