lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
1,2,0,0,0,4,96,0,8,92
1,2,0,1,0,4,96,0,8,92
1,2,0,2,0,4,96,0,8,92
1,2,0,3,0,4,96,0,8,92
1,2,0,4,0,4,96,0,8,92
1,2,0,5,2,4,94,0,8,92
1,2,0,6,4,10,86,0,16,84
1,2,0,7,7,10,84,0,24,76
1,2,0,8,6,10,85,0,28,72
1,2,0,9,3,8,89,0,28,72
1,2,0,10,4,8,88,0,28,72
1,2,0,11,3,9,88,0,25,75
1,2,0,12,0,11,89,0,24,76
1,2,0,13,0,11,89,0,25,75
1,2,0,14,0,12,88,0,23,77
1,2,0,15,0,13,88,0,27,73
1,2,0,16,0,19,81,0,38,62
1,2,0,17,0,17,83,0,46,54
1,2,0,18,0,16,84,3,55,42
1,2,0,19,3,17,80,4,57,39
1,2,0,20,3,18,79,4,53,43
1,2,0,21,0,18,82,3,42,55
1,2,0,22,0,16,84,0,37,63
1,2,0,23,0,9,91,0,27,73
