lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
1,8,5,0,0,0,100,0,0,100
1,8,5,1,0,0,100,0,0,100
1,8,5,2,0,0,100,0,0,100
1,8,5,3,0,0,100,0,0,100
1,8,5,4,0,0,100,0,0,100
1,8,5,5,0,0,100,0,0,100
1,8,5,6,0,0,100,0,0,100
1,8,5,7,0,0,100,0,0,100
1,8,5,8,0,0,100,0,0,100
1,8,5,9,0,0,100,0,0,100
1,8,5,10,0,0,100,0,0,100
1,8,5,11,0,0,100,2,0,98
1,8,5,12,3,0,97,1,3,96
1,8,5,13,4,0,96,0,3,97
1,8,5,14,4,0,96,0,1,99
1,8,5,15,2,0,98,0,2,98
1,8,5,16,0,0,100,0,0,100
1,8,5,17,0,0,100,0,0,100
1,8,5,18,0,0,100,1,0,99
1,8,5,19,0,0,100,4,0,96
1,8,5,20,0,0,100,4,0,96
1,8,5,21,2,0,98,0,0,100
1,8,5,22,4,0,96,1,0,99
1,8,5,23,4,0,96,0,0,100
