lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
1,9,5,0,0,0,100,0,0,100
1,9,5,1,0,0,100,0,0,100
1,9,5,2,0,0,100,0,0,100
1,9,5,3,0,0,100,0,0,100
1,9,5,4,0,0,100,0,0,100
1,9,5,5,0,0,100,0,0,100
1,9,5,6,0,0,100,0,0,100
1,9,5,7,0,0,100,0,0,100
1,9,5,8,0,0,100,0,0,100
1,9,5,9,0,0,100,0,0,100
1,9,5,10,0,0,100,0,0,100
1,9,5,11,0,0,100,2,0,98
1,9,5,12,0,0,100,1,0,99
1,9,5,13,0,0,100,0,0,100
1,9,5,14,0,0,100,0,0,100
1,9,5,15,0,0,100,0,0,100
1,9,5,16,0,0,100,0,0,100
1,9,5,17,0,0,100,0,0,100
1,9,5,18,1,0,99,1,0,99
1,9,5,19,4,0,96,4,0,96
1,9,5,20,4,0,96,4,0,96
1,9,5,21,3,0,97,3,0,97
1,9,5,22,4,0,96,5,0,95
1,9,5,23,4,0,96,4,0,96
