lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
1,11,2,0,0,48,52,0,25,75
1,11,2,1,0,37,63,0,11,89
1,11,2,2,0,33,67,0,7,93
1,11,2,3,0,33,67,0,7,93
1,11,2,4,0,33,67,0,7,93
1,11,2,5,0,33,67,0,6,94
1,11,2,6,0,68,32,0,30,70
1,11,2,7,4,96,0,0,44,56
1,11,2,8,8,92,0,0,44,56
1,11,2,9,5,93,2,0,47,53
1,11,2,10,0,97,3,0,49,51
1,11,2,11,0,94,6,0,48,52
1,11,2,12,2,91,7,0,49,51
1,11,2,13,0,91,9,0,49,51
1,11,2,14,0,91,9,0,61,39
1,11,2,15,0,93,7,0,74,26
1,11,2,16,0,93,7,0,75,25
1,11,2,17,0,95,5,0,81,19
1,11,2,18,0,99,1,0,91,9
1,11,2,19,0,100,0,0,92,8
1,11,2,20,0,100,0,0,93,7
1,11,2,21,0,79,21,0,75,25
1,11,2,22,0,65,35,0,57,43
1,11,2,23,0,59,41,0,52,48
