lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
1,6,3,0,0,80,20,0,76,24
1,6,3,1,0,43,57,0,40,60
1,6,3,2,0,30,70,0,28,72
1,6,3,3,0,23,77,0,23,77
1,6,3,4,0,21,79,0,21,79
1,6,3,5,0,19,81,0,19,81
1,6,3,6,1,70,29,0,70,30
1,6,3,7,17,76,7,0,93,7
1,6,3,8,12,81,7,0,93,7
1,6,3,9,3,89,8,0,92,8
1,6,3,10,0,92,8,0,92,8
1,6,3,11,0,92,8,0,92,8
1,6,3,12,2,90,8,0,92,8
1,6,3,13,0,92,8,0,92,8
1,6,3,14,0,95,5,0,95,5
1,6,3,15,0,96,4,0,96,4
1,6,3,16,0,96,4,0,96,4
1,6,3,17,0,96,4,0,96,4
1,6,3,18,0,96,4,0,96,4
1,6,3,19,0,96,4,0,96,4
1,6,3,20,0,92,8,0,92,8
1,6,3,21,0,88,12,0,91,9
1,6,3,22,0,85,15,0,85,15
1,6,3,23,0,77,23,0,77,23
