lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
1,5,3,0,0,0,100,0,0,100
1,5,3,1,0,0,100,0,0,100
1,5,3,2,0,0,100,0,0,100
1,5,3,3,0,0,100,0,0,100
1,5,3,4,0,0,100,0,0,100
1,5,3,5,0,0,100,0,0,100
1,5,3,6,1,28,71,0,0,100
1,5,3,7,17,49,34,0,0,100
1,5,3,8,12,43,45,0,0,100
1,5,3,9,3,14,83,0,0,100
1,5,3,10,0,1,99,0,0,100
1,5,3,11,0,0,100,0,0,100
1,5,3,12,0,0,100,0,0,100
1,5,3,13,0,0,100,0,0,100
1,5,3,14,0,0,100,0,0,100
1,5,3,15,0,0,100,0,0,100
1,5,3,16,0,0,100,0,0,100
1,5,3,17,0,0,100,0,0,100
1,5,3,18,0,0,100,0,0,100
1,5,3,19,0,0,100,0,0,100
1,5,3,20,0,0,100,0,0,100
1,5,3,21,0,0,100,0,1,99
1,5,3,22,0,0,100,0,4,96
1,5,3,23,0,0,100,0,4,96
