lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
1,4,0,0,0,0,100,0,0,100
1,4,0,1,0,0,100,0,0,100
1,4,0,2,0,0,100,0,0,100
1,4,0,3,0,0,100,0,0,100
1,4,0,4,0,0,100,0,0,100
1,4,0,5,1,1,98,0,1,99
1,4,0,6,8,6,86,0,4,96
1,4,0,7,28,8,65,0,4,96
1,4,0,8,26,8,67,0,4,96
1,4,0,9,14,7,79,0,3,97
1,4,0,10,6,3,91,3,1,96
1,4,0,11,4,0,96,3,1,96
1,4,0,12,4,0,96,0,4,96
1,4,0,13,4,0,96,0,4,96
1,4,0,14,0,0,100,0,4,96
1,4,0,15,0,0,100,0,4,96
1,4,0,16,0,0,100,0,4,96
1,4,0,17,0,0,100,0,4,96
1,4,0,18,0,1,99,3,3,94
1,4,0,19,3,0,97,4,4,92
1,4,0,20,3,0,97,6,2,92
1,4,0,21,0,0,100,7,1,92
1,4,0,22,0,0,100,0,6,94
1,4,0,23,0,0,100,0,4,96
