lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
1,2,1,0,0,4,96,0,15,85
1,2,1,1,0,4,96,0,13,87
1,2,1,2,0,4,96,0,14,86
1,2,1,3,0,4,96,0,15,85
1,2,1,4,0,4,96,0,16,84
1,2,1,5,0,4,96,0,15,85
1,2,1,6,0,12,88,0,23,77
1,2,1,7,0,20,80,0,27,73
1,2,1,8,0,18,82,0,25,75
1,2,1,9,0,19,81,0,23,77
1,2,1,10,0,21,79,0,25,75
1,2,1,11,0,21,79,0,25,75
1,2,1,12,0,22,78,0,25,75
1,2,1,13,0,22,78,0,26,74
1,2,1,14,0,19,81,0,26,74
1,2,1,15,0,19,81,0,27,73
1,2,1,16,0,18,82,0,29,71
1,2,1,17,0,13,87,0,37,63
1,2,1,18,0,11,89,0,62,38
1,2,1,19,0,11,89,0,63,37
1,2,1,20,0,11,89,0,63,37
1,2,1,21,0,8,92,0,44,56
1,2,1,22,0,7,93,0,35,65
1,2,1,23,0,4,96,0,26,74
