lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
1,9,2,0,0,4,96,0,0,100
1,9,2,1,0,4,96,0,0,100
1,9,2,2,0,4,96,0,0,100
1,9,2,3,0,4,96,0,0,100
1,9,2,4,0,4,96,0,0,100
1,9,2,5,0,4,96,0,0,100
1,9,2,6,0,4,96,0,0,100
1,9,2,7,0,4,96,0,0,100
1,9,2,8,3,5,93,0,0,100
1,9,2,9,3,4,93,0,0,100
1,9,2,10,0,4,96,0,0,100
1,9,2,11,0,4,96,0,0,100
1,9,2,12,0,4,96,0,0,100
1,9,2,13,0,4,96,0,0,100
1,9,2,14,0,4,96,0,0,100
1,9,2,15,0,4,96,0,0,100
1,9,2,16,0,4,96,0,0,100
1,9,2,17,0,0,100,0,0,100
1,9,2,18,0,0,100,0,0,100
1,9,2,19,0,0,100,0,0,100
1,9,2,20,0,0,100,0,0,100
1,9,2,21,0,0,100,0,0,100
1,9,2,22,0,0,100,0,0,100
1,9,2,23,0,0,100,0,0,100
