lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
1,10,5,0,0,0,100,0,0,100
1,10,5,1,0,0,100,0,0,100
1,10,5,2,0,0,100,0,0,100
1,10,5,3,0,0,100,0,0,100
1,10,5,4,0,0,100,0,0,100
1,10,5,5,0,0,100,0,0,100
1,10,5,6,0,0,100,0,0,100
1,10,5,7,0,0,100,0,0,100
1,10,5,8,0,0,100,0,0,100
1,10,5,9,0,0,100,0,0,100
1,10,5,10,0,0,100,0,0,100
1,10,5,11,6,0,94,0,0,100
1,10,5,12,7,0,93,0,0,100
1,10,5,13,7,0,93,0,0,100
1,10,5,14,4,0,96,0,0,100
1,10,5,15,4,0,96,0,0,100
1,10,5,16,4,0,96,0,0,100
1,10,5,17,4,0,96,0,0,100
1,10,5,18,4,0,96,1,0,99
1,10,5,19,4,0,96,4,0,96
1,10,5,20,4,0,96,4,0,96
1,10,5,21,4,0,96,4,0,96
1,10,5,22,4,0,96,5,0,95
1,10,5,23,4,0,96,4,0,96
