lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
1,10,4,0,0,0,100,0,0,100
1,10,4,1,0,0,100,0,0,100
1,10,4,2,0,0,100,0,0,100
1,10,4,3,0,0,100,0,0,100
1,10,4,4,0,0,100,0,0,100
1,10,4,5,0,0,100,0,0,100
1,10,4,6,0,5,95,0,0,100
1,10,4,7,2,33,65,0,0,100
1,10,4,8,7,30,64,0,0,100
1,10,4,9,8,14,78,0,0,100
1,10,4,10,3,8,89,0,0,100
1,10,4,11,0,4,96,0,0,100
1,10,4,12,0,2,98,0,0,100
1,10,4,13,0,0,100,0,0,100
1,10,4,14,0,0,100,0,0,100
1,10,4,15,0,0,100,0,0,100
1,10,4,16,0,0,100,0,0,100
1,10,4,17,0,0,100,0,0,100
1,10,4,18,2,0,98,0,0,100
1,10,4,19,4,4,92,4,0,96
1,10,4,20,4,4,93,3,1,96
1,10,4,21,4,3,94,0,3,97
1,10,4,22,1,0,99,0,0,100
1,10,4,23,0,0,100,0,0,100
