lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
1,0,0,0,0,4,96,0,17,83
1,0,0,1,0,4,96,0,13,87
1,0,0,2,0,4,96,0,11,89
1,0,0,3,0,4,96,0,12,88
1,0,0,4,0,5,95,0,13,87
1,0,0,5,2,6,92,0,15,85
1,0,0,6,4,13,83,0,16,84
1,0,0,7,4,13,83,0,15,85
1,0,0,8,4,11,85,0,15,85
1,0,0,9,3,12,85,0,15,85
1,0,0,10,4,9,87,0,16,84
1,0,0,11,3,8,89,0,16,84
1,0,0,12,0,8,92,0,15,85
1,0,0,13,0,7,93,0,15,85
1,0,0,14,0,4,96,0,15,85
1,0,0,15,0,4,96,0,17,83
1,0,0,16,0,4,96,0,19,81
1,0,0,17,0,4,96,0,20,80
1,0,0,18,0,7,93,3,23,74
1,0,0,19,3,8,89,0,27,73
1,0,0,20,3,9,88,1,27,72
1,0,0,21,0,10,90,2,16,82
1,0,0,22,0,8,92,0,8,92
1,0,0,23,0,8,92,0,8,92
