lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
1,8,6,0,2,0,98,0,0,100
1,8,6,1,0,0,100,0,0,100
1,8,6,2,0,0,100,0,0,100
1,8,6,3,0,0,100,0,0,100
1,8,6,4,0,0,100,0,0,100
1,8,6,5,0,0,100,0,0,100
1,8,6,6,0,16,84,0,0,100
1,8,6,7,0,26,74,0,0,100
1,8,6,8,2,26,72,0,0,100
1,8,6,9,4,26,70,0,0,100
1,8,6,10,4,26,70,0,0,100
1,8,6,11,1,26,73,0,0,100
1,8,6,12,0,26,74,0,0,100
1,8,6,13,0,26,74,0,0,100
1,8,6,14,0,34,66,0,0,100
1,8,6,15,0,41,59,0,0,100
1,8,6,16,0,42,58,0,0,100
1,8,6,17,0,41,59,0,0,100
1,8,6,18,0,37,63,0,0,100
1,8,6,19,0,34,66,0,0,100
1,8,6,20,0,33,67,0,0,100
1,8,6,21,0,30,70,0,0,100
1,8,6,22,0,17,83,0,0,100
1,8,6,23,0,8,92,0,0,100
