lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
1,1,1,0,0,4,96,0,5,95
1,1,1,1,0,4,96,0,5,95
1,1,1,2,0,4,96,0,6,94
1,1,1,3,0,4,96,0,8,92
1,1,1,4,0,4,96,0,8,92
1,1,1,5,0,4,96,0,8,92
1,1,1,6,0,4,96,0,13,87
1,1,1,7,0,8,92,0,16,84
1,1,1,8,0,8,92,0,16,84
1,1,1,9,0,8,92,0,15,85
1,1,1,10,0,8,92,0,15,85
1,1,1,11,0,8,92,0,16,84
1,1,1,12,0,8,92,0,15,85
1,1,1,13,0,7,93,0,15,85
1,1,1,14,0,7,93,0,15,85
1,1,1,15,0,7,93,0,15,85
1,1,1,16,0,8,92,0,15,85
1,1,1,17,0,3,97,0,14,86
1,1,1,18,0,0,100,0,15,85
1,1,1,19,0,0,100,0,15,85
1,1,1,20,0,0,100,0,15,85
1,1,1,21,0,0,100,0,13,87
1,1,1,22,0,0,100,0,11,89
1,1,1,23,0,0,100,0,7,93
