lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
1,3,3,0,0,0,100,0,7,93
1,3,3,1,0,0,100,0,4,96
1,3,3,2,0,0,100,0,4,96
1,3,3,3,0,0,100,0,4,96
1,3,3,4,0,0,100,0,3,97
1,3,3,5,0,0,100,0,0,100
1,3,3,6,0,2,98,0,2,98
1,3,3,7,0,7,93,0,4,96
1,3,3,8,0,3,97,0,1,99
1,3,3,9,0,0,100,0,0,100
1,3,3,10,0,0,100,0,0,100
1,3,3,11,0,0,100,0,0,100
1,3,3,12,0,0,100,0,0,100
1,3,3,13,0,0,100,0,0,100
1,3,3,14,0,0,100,0,0,100
1,3,3,15,0,0,100,0,0,100
1,3,3,16,0,1,99,0,3,97
1,3,3,17,0,4,96,0,17,83
1,3,3,18,0,3,97,0,26,74
1,3,3,19,0,4,96,0,27,73
1,3,3,20,0,2,98,0,24,76
1,3,3,21,0,0,100,0,18,82
1,3,3,22,0,0,100,0,8,92
1,3,3,23,0,0,100,0,4,96
